area_frac,category,image_id,is_thing,map_inside_mean,map_neutral_mass_frac,map_neutral_mean,map_other_region_mass_frac,map_other_region_mean,map_outside_mass_frac,map_outside_mean,map_self_mass_frac,object_index,own_gt_patch_win_frac,sample_index,size_bucket
0.00048828125,"tie",25393,True,0.9999330043792725,0.05043773353099823,0.0011881847167387605,0.949562132358551,0.015617682598531246,0.9495884776115417,0.009201488457620144,0.05041159316897392,6,0.0,17,"tiny"
0.00390625,"car",25393,True,0.9997289180755615,0.19267182052135468,0.00457397848367691,0.4072137475013733,0.006794439163058996,0.5998855829238892,0.005877955351024866,0.4001144468784332,7,1.0,17,"tiny"
0.0048828125,"car",25393,True,0.02893548645079136,0.9668751955032349,0.01318676583468914,0.007927699014544487,7.611951150465757e-05,0.9748028516769409,0.0054927850142121315,0.025197112932801247,8,0.20000000298023224,17,"tiny"
0.5626678466796875,"pizza",27696,True,0.9843372702598572,0.012679137289524078,0.019948167726397514,0.0027775277849286795,0.019586823880672455,0.015456665307283401,0.019882256165146828,0.9845431447029114,0,1.0,18,"large"
0.0587310791015625,"person",27696,True,0.5591399669647217,0.6318482160568237,0.1659875214099884,0.018546584993600845,0.0029845417011529207,0.6503947973251343,0.06490437686443329,0.3496052026748657,1,0.9994803667068481,18,"medium"
0.0146484375,"knife",27696,True,0.6841356754302979,0.011194982565939426,0.00031824983307160437,0.0028870562091469765,4.674465526477434e-05,0.014082039706408978,0.0001452670549042523,0.9859179854393005,2,0.6666666865348816,18,"small"
0.0063934326171875,"fork",27696,True,0.92381751537323,0.23237553238868713,0.0058273617178201675,0.10891985893249512,0.0015354905044659972,0.34129539132118225,0.0030799631495028734,0.6587046384811401,3,0.9236276745796204,18,"tiny"
0.200286865234375,"wall-other-merged",29596,False,0.9275860786437988,0.03703513368964195,0.07912465929985046,0.13688279688358307,0.043995168060064316,0.16998697817325592,0.04757767543196678,0.8300130367279053,0,0.9285387992858887,19,"large"
0.201995849609375,"curtain",29596,False,0.7616615295410156,0.00862910132855177,0.013408205471932888,0.05239240825176239,0.012279878370463848,0.054904911667108536,0.011200438253581524,0.9450950622558594,1,0.9265750050544739,19,"large"
0.128082275390625,"couch",29596,True,0.9607387185096741,0.0012677800841629505,0.0015075569972395897,0.012261162512004375,0.0019899653270840645,0.012264586053788662,0.0017523912247270346,0.9877354502677917,2,0.9594948887825012,19,"large"
0.096466064453125,"cabinet-merged",29596,False,0.8227553963661194,0.0013533553574234247,0.0011271403636783361,0.09026668965816498,0.00985406432300806,0.09039003401994705,0.00872903224080801,0.9096100926399231,3,0.8791521787643433,19,"medium"
