area_frac,bg_map_on_self_mean,category,image_id,is_thing,map_inside_mean,map_neutral_mass_frac,map_neutral_mean,map_other_region_mass_frac,map_other_region_mean,map_outside_mass_frac,map_outside_mean,map_self_mass_frac,object_index,own_gt_patch_win_frac,sample_index,size_bucket
0.017578125,0.0011638823198154569,"person",1000,True,0.0005375233013182878,0.05445220693945885,9.082938049687073e-05,0.9358724355697632,0.0023022694513201714,0.9903246164321899,0.0009844182059168816,0.009675418958067894,5,0.0,9,"small"
0.03857421875,0.0009360696421936154,"person",1000,True,0.0009808327304199338,0.09324722737073898,0.0001555416820337996,0.8680098652839661,0.0022545712999999523,0.9612571001052856,0.0009763913112692535,0.03874288871884346,6,0.07594936341047287,9,"medium"
0.033203125,0.0006079185986891389,"person",1000,True,0.00036549463402479887,0.08388345688581467,0.0001399223692715168,0.9036896228790283,0.0023141861893236637,0.9875731468200684,0.0009975488064810634,0.012426815927028656,7,0.05882352963089943,9,"medium"
0.015625,0.001043291762471199,"person",1000,True,0.003268574597314,0.10134130716323853,0.00016904306539800018,0.8463613986968994,0.002071876311674714,0.9477027654647827,0.0009401814313605428,0.052297186106443405,8,0.0,9,"small"
0.013671875,0.0006580633344128728,"person",1000,True,0.0037159721832722425,0.10211720317602158,0.00017033731273841113,0.8458591103553772,0.0020605584140866995,0.9479763507843018,0.0009385905577801168,0.05202360451221466,9,0.2857142984867096,9,"small"
0.00390625,0.0005628754151985049,"person",1000,True,0.14660021662712097,0.10000031441450119,0.00016680621774867177,0.3135989010334015,0.0007457762840203941,0.4135991930961609,0.0004054894670844078,0.5864008069038391,10,0.0,9,"tiny"
0.001953125,0.0051720840856432915,"tennis racket",1000,True,6.474825204350054e-05,0.09186318516731262,0.00015323300613090396,0.9080074429512024,0.0021491299849003553,0.9998705387115479,0.0009783469140529633,0.00012949650408700109,11,0.5,9,"tiny"
0.017578125,0.002829278353601694,"person",1268,True,0.003669586032629013,0.003825219813734293,3.9794222175260074e-06,0.9301223158836365,0.020784856751561165,0.9339474439620972,0.0009283772087655962,0.06605254858732224,0,0.2222222238779068,10,"small"
0.021484375,0.0031575539615005255,"person",1268,True,0.008550459519028664,0.004113039933145046,4.27884560849634e-06,0.8077768087387085,0.019822746515274048,0.8118898272514343,0.0008102693827822804,0.1881100833415985,1,0.0,10,"small"
0.005615234375,0.009523577988147736,"bird",1268,True,0.008136539719998837,0.012902090325951576,1.3422200936474837e-05,0.9403129816055298,0.016496719792485237,0.9532149434089661,0.0009361305856145918,0.04678510129451752,2,0.0,10,"tiny"
0.00830078125,0.0023884866386651993,"boat",1268,True,0.0004892536089755595,0.006617095321416855,6.883843525429256e-06,0.9892243146896362,0.01823454722762108,0.9958413243293762,0.0009806412272155285,0.004158656112849712,3,0.11764705926179886,10,"tiny"
0.00634765625,0.0013246159069240093,"boat",1268,True,6.560590918525122e-06,0.00780528225004673,8.119928679661825e-06,0.9921520948410034,0.017638258635997772,0.9999573230743408,0.0009827589383348823,4.26438455178868e-05,4,0.0,10,"tiny"
0.0009765625,0.0015770458849146962,"boat",1268,True,0.0007924814126454294,0.01647418737411499,1.7138294424512424e-05,0.9827333092689514,0.015914708375930786,0.9992074966430664,0.0009767423616722226,0.0007924815290607512,5,0.0,10,"tiny"
0.0009765625,0.0020690541714429855,"cell phone",1268,True,0.0030492576770484447,0.03542288765311241,3.6850859032711014e-05,0.9615278840065002,0.01557130180299282,0.9969508051872253,0.0009745364659465849,0.0030492576770484447,6,1.0,10,"tiny"
0.720947265625,0.0008296516025438905,"person",1296,True,0.001347003853879869,0.00094447354786098,6.480092906713253e-06,0.004634873941540718,3.27552916132845e-05,0.00557455001398921,1.950848673004657e-05,0.9944255948066711,0,0.5025398135185242,11,"large"
0.033203125,0.0019141124794259667,"person",1296,True,1.7235281120520085e-05,0.0033255794551223516,2.281701199535746e-05,0.9960892796516418,0.0011791527504101396,0.9994140863418579,0.0010095092002302408,0.0005859995726495981,1,0.0,11,"medium"
0.051025390625,0.0011226562783122063,"person",1296,True,2.8216559257998597e-06,0.05702449381351471,0.00039124867180362344,0.9428280591964722,0.0011414383770897985,0.9998526573181152,0.001028919592499733,0.0001474315213272348,2,0.09569378197193146,11,"medium"
0.04443359375,0.00233613234013319,"cell phone",1296,True,0.00018924978212453425,0.6611260175704956,0.004536027554422617,0.330272376537323,0.0003963664930779487,0.9913891553878784,0.0010131723247468472,0.008610865101218224,3,0.16483516991138458,11,"medium"
0.00927734375,0.001009192899800837,"cell phone",1296,True,0.09153099358081818,0.019401878118515015,0.00013311752991285175,0.11154469102621078,0.00012832293577957898,0.13045556843280792,0.00012859101116191596,0.8695443272590637,4,0.7894737124443054,11,"tiny"
0.000244140625,0.002783667529001832,"person",1296,True,1.9562544366635848e-06,0.06082597374916077,0.0004173308552708477,0.9391735196113586,0.0010696736862882972,0.9999995231628418,0.0009768004529178143,4.890636091658962e-07,5,0.0,11,"tiny"
0.104736328125,0.0015213172882795334,"bench",1353,True,0.008508982136845589,0.022560901939868927,3.21953630191274e-05,0.06485069543123245,0.00030023467843420804,0.08741159737110138,9.534943092148751e-05,0.9125884771347046,0,0.440559446811676,12,"large"
0.0771484375,0.001065053860656917,"person",1353,True,0.0028441748581826687,0.018843306228518486,2.689020402613096e-05,0.7564667463302612,0.003097101114690304,0.7753101587295532,0.0008204342448152602,0.22468975186347961,1,0.19620253145694733,12,"medium"
0.061767578125,0.0008458388620056212,"person",1353,True,0.0009304379927925766,0.001937579712830484,2.7650085030472837e-06,0.9392381906509399,0.0036020639818161726,0.9411497712135315,0.0009795990772545338,0.05885020270943642,2,0.14229248464107513,12,"medium"
0.021728515625,0.0011033413466066122,"person",1353,True,0.030222170054912567,0.00923928339034319,1.3184849194658455e-05,0.31831789016723633,0.0010557806817814708,0.3275567591190338,0.0003269845328759402,0.6724432706832886,3,0.6067415475845337,12,"small"
0.02197265625,0.0010082900989800692,"person",1353,True,0.0005750009440816939,0.01908695138990879,2.723788929870352e-05,0.96799236536026,0.003215921577066183,0.9870625138282776,0.0009855841053649783,0.012937520630657673,4,0.08888889104127884,12,"small"
0.012939453125,0.0008409481379203498,"person",1353,True,0.06584035605192184,0.012286198325455189,1.7532929632579908e-05,0.11532913148403168,0.00037202949170023203,0.1276153326034546,0.00012625807721633464,0.8723846077919006,5,0.22641509771347046,12,"small"
0.01611328125,0.0006228770362213254,"person",1353,True,0.0009502486209385097,0.013614334166049957,1.942823473655153e-05,0.9707065224647522,0.0031644878908991814,0.9843208193778992,0.0009769934695214033,0.015679100528359413,6,0.42424243688583374,12,"small"
0.04296875,0.0021230438724160194,"bowl",1425,True,0.01465876679867506,0.35501426458358765,0.00036225945223122835,0.0,0.0,0.35501426458358765,0.00036225945223122835,0.6449857354164124,0,1.0,13,"medium"
0.003173828125,0.014955611899495125,"person",1490,True,0.2783985733985901,0.09426559507846832,9.32630427996628e-05,0.0009390994673594832,9.390997001901269e-05,0.09520468860864639,9.326937288278714e-05,0.9047951698303223,0,1.0,14,"tiny"
0.009765625,0.003161434782668948,"surfboard",1490,True,0.0010925059905275702,0.9749705791473389,0.0009646010585129261,0.014104391448199749,0.004339812323451042,0.9890749454498291,0.0009754190105013549,0.01092506106942892,1,1.0,14,"tiny"
0.06689453125,0.0011095074005424976,"laptop",1503,True,0.0013583756517618895,0.009528333321213722,1.3631378351419698e-05,0.8974230289459229,0.0034987253602594137,0.906951367855072,0.000949190347455442,0.09304872900247574,0,0.18978102505207062,15,"medium"
0.1611328125,0.0006049498333595693,"tv",1503,True,0.005097619723528624,0.008456644602119923,1.2098204933863599e-05,0.1504361629486084,0.0009402261348441243,0.15889281034469604,0.00018497418204788119,0.8411071300506592,1,0.3272727131843567,15,"large"
0.05712890625,0.0009413437801413238,"keyboard",1503,True,0.010683676227927208,0.010907827876508236,1.5604904547217302e-05,0.36409708857536316,0.0013662180863320827,0.3750048875808716,0.00038840490742586553,0.6249949932098389,2,0.7777777910232544,15,"medium"
0.0166015625,0.0026447882410138845,"keyboard",1503,True,0.004564967006444931,0.0049913302063941956,7.140672551031457e-06,0.917404294013977,0.0029785854276269674,0.9223955869674683,0.0009159836918115616,0.07760444283485413,3,0.4117647111415863,15,"small"
0.0107421875,0.000376801734091714,"mouse",1503,True,0.08309049159288406,0.003857854986563325,5.519105343410047e-06,0.08214667439460754,0.0002616135752759874,0.08600453287363052,8.490081381751224e-05,0.9139955043792725,4,0.3636363744735718,15,"small"
0.0048828125,0.0006355430232360959,"cell phone",1503,True,0.0005015207570977509,0.0031704024877399206,4.535625521384645e-06,0.9943220615386963,0.003107256256043911,0.9974924325942993,0.0009788933675736189,0.0025076039601117373,5,1.0,15,"tiny"
0.08935546875,0.0013863194035366178,"car",1532,True,0.010190006345510483,0.02041269838809967,2.3235854314407334e-05,0.04720183089375496,0.0008741079946048558,0.06761452555656433,7.250887574627995e-05,0.9323855638504028,0,0.49180328845977783,16,"medium"
0.0185546875,0.0014390415744856,"truck",1532,True,0.044112104922533035,0.01180179975926876,1.343403710052371e-05,0.15006835758686066,0.0011863112449645996,0.16187016665935516,0.00016106486145872623,0.8381298780441284,1,0.6842105388641357,16,"small"
0.009765625,0.0032246496994048357,"car",1532,True,0.013984804973006248,0.011546062305569649,1.3142931493348442e-05,0.848605751991272,0.006262774579226971,0.8601519465446472,0.0008482762495987117,0.1398480236530304,2,0.800000011920929,16,"tiny"
0.01171875,0.0018299026414752007,"car",1532,True,0.011194858700037003,0.003431298304349184,3.905861376551911e-06,0.8622303605079651,0.006458655931055546,0.8656617403030396,0.0008553971420042217,0.13433827459812164,3,0.1666666716337204,16,"small"
0.0078125,0.0011979159899055958,"truck",1532,True,0.09802888333797455,0.005191901233047247,5.909962965233717e-06,0.2105771005153656,0.001531470101326704,0.21576900780200958,0.00021237111650407314,0.7842308878898621,4,0.125,16,"tiny"
0.001953125,0.0004803519113920629,"car",1532,True,0.01515202783048153,0.0031383419409394264,3.572386958694551e-06,0.9665576219558716,0.00673559308052063,0.9696959853172302,0.0009488218929618597,0.03030405566096306,5,0.0,16,"tiny"
0.0009765625,0.00033744145184755325,"car",1532,True,0.057629264891147614,0.004730716813355684,5.384993983170716e-06,0.9376400113105774,0.006488859187811613,0.9423706531524658,0.0009211835567839444,0.05762925744056702,6,0.0,16,"tiny"
0.0009765625,0.0012215147726237774,"car",1532,True,0.00011644676851574332,0.005957761779427528,6.781744559702929e-06,0.9939256906509399,0.006878379266709089,0.9998835325241089,0.000977403367869556,0.00011644675396382809,7,0.0,16,"tiny"
0.0009765625,0.0003181396168656647,"car",1532,True,0.00031826121266931295,0.006911520380526781,7.867411113693379e-06,0.9927703142166138,0.006870382931083441,0.999681830406189,0.0009772060438990593,0.00031826121266931295,8,0.0,16,"tiny"
0.383544921875,0.0010844492353498936,"bus",1584,True,0.002438462106510997,0.004201752133667469,6.973862582526635e-06,0.03809225931763649,0.0013135261833667755,0.04229399561882019,6.700038647977635e-05,0.9577060341835022,0,0.6409929990768433,17,"large"
0.0107421875,0.0023307015653699636,"bus",1584,True,0.08405336737632751,0.0030833736527711153,5.1176334636693355e-06,0.07232975214719772,0.00017619917343836278,0.07541313022375107,7.444535003742203e-05,0.9245868921279907,1,0.5,17,"small"
0.0078125,0.00640425831079483,"bus",1584,True,0.007064037024974823,0.0031677577644586563,5.257690190774156e-06,0.940319836139679,0.0022740510758012533,0.9434877634048462,0.0009286299464292824,0.05651228129863739,2,0.0,17,"tiny"
0.003662109375,0.0008903087000362575,"person",1584,True,2.684435912669869e-06,0.003696739673614502,6.135667717899196e-06,0.9962932467460632,0.0023834765888750553,0.9999899864196777,0.0009801421547308564,1.0066634786198847e-05,3,0.0,17,"tiny"
0.0029296875,0.005880460143089294,"person",1584,True,0.004185263998806477,0.0029891538433730602,4.961251761415042e-06,0.9844550490379333,0.0023523420095443726,0.9874442219734192,0.0009671344887465239,0.01255579013377428,4,0.0,17,"tiny"
0.002197265625,0.001495298813097179,"person",1584,True,0.00020079857495147735,0.003560782177373767,5.910012077947613e-06,0.9959874749183655,0.002375640906393528,0.9995482563972473,0.0009782708948478103,0.00045179680455476046,5,0.4444444477558136,17,"tiny"
0.0009765625,0.007205629255622625,"person",1584,True,0.08596573770046234,0.0024830300826579332,4.121211532037705e-06,0.9115512371063232,0.0021677794866263866,0.9140342473983765,0.0008934841025620699,0.08596573770046234,6,1.0,17,"tiny"
0.46923828125,0.000953693815972656,"cat",1675,True,0.0019997518975287676,0.0001242800208274275,6.809864316892345e-07,0.03899509459733963,0.00010801965254358947,0.03911937028169632,7.197676313808188e-05,0.9608807563781738,0,0.8439126014709473,18,"large"
0.3525390625,0.0008462537080049515,"laptop",1675,True,0.002591760130599141,9.164393122773618e-05,5.021586275688605e-07,0.06428293883800507,0.00013378344010561705,0.06437458097934723,9.709590813145041e-05,0.9356253147125244,1,0.9030470848083496,18,"large"
0.00537109375,0.01067647710442543,"airplane",1761,True,0.17764189839363098,0.022969668731093407,2.2552450900548138e-05,0.0,0.0,0.022969668731093407,2.2552450900548138e-05,0.977030336856842,0,1.0,19,"tiny"
0.30859375,0.0009897446725517511,"zebra",1818,True,0.00034567227703519166,0.00234286324121058,9.631503417040221e-06,0.8884246945381165,0.0019116185139864683,0.8907676339149475,0.0012581463670358062,0.10923244059085846,0,0.3251582384109497,20,"large"
0.453857421875,0.0010616120416671038,"zebra",1818,True,6.501656753243878e-05,0.0013264566659927368,5.453059202409349e-06,0.9684571027755737,0.003064737655222416,0.9697835445404053,0.0017340787453576922,0.03021644987165928,1,0.09037116914987564,20,"large"
0.192626953125,0.0013487065443769097,"bed",1993,True,0.004988924600183964,0.004327536094933748,5.544569376070285e-06,0.011607124470174313,0.00025096486206166446,0.0159346591681242,1.9273857105872594e-05,0.9840652942657471,0,0.64512038230896,21,"large"
0.038330078125,0.0029004786629229784,"chair",1993,True,0.01263594999909401,0.014948525466024876,1.9152499589836225e-05,0.4890904426574707,0.002394567709416151,0.5040389895439148,0.0005118446424603462,0.4959610402584076,1,0.8343949317932129,21,"medium"
0.0068359375,0.0031150986906141043,"dining table",1993,True,0.10940080136060715,0.021041858941316605,2.6959460228681564e-05,0.21315255761146545,0.0009012793307192624,0.23419441282749176,0.00023027966381050646,0.7658056020736694,2,0.8571428656578064,21,"tiny"
0.626953125,0.0009850813075900078,"bus",2006,True,0.0015091494424268603,0.0036255319137126207,9.693934771348722e-06,0.02750042825937271,0.0034375532995909452,0.031125960871577263,8.148156484821811e-05,0.9688739776611328,0,0.5669782161712646,22,"large"
0.0078125,0.004872477147728205,"person",2006,True,0.004345966503024101,0.0033060056157410145,8.839586371323094e-06,0.961926281452179,0.0014983274741098285,0.965232253074646,0.0009500316809862852,0.03476773574948311,1,0.625,22,"tiny"
