area_frac,category,image_id,is_thing,map_inside_mean,map_neutral_mass_frac,map_neutral_mean,map_other_region_mass_frac,map_other_region_mean,map_outside_mass_frac,map_outside_mean,map_self_mass_frac,object_index,own_gt_patch_win_frac,sample_index,size_bucket
0.04150390625,"wall-wood",9400,False,0.582615852355957,0.39422088861465454,0.0351349338889122,0.23394089937210083,0.06162700057029724,0.6217491626739502,0.041468296200037,0.3782508671283722,1,0.5764706134796143,4,"medium"
0.03515625,"person",9400,True,0.06290148198604584,0.9704159498214722,0.11740385740995407,0.00471479631960392,0.001646233256906271,0.9745172262191772,0.0876493752002716,0.025482801720499992,2,0.1666666716337204,4,"medium"
0.02001953125,"keyboard",9400,True,0.5522468686103821,0.5419220924377441,0.05212340131402016,0.29782751202583313,0.07821682840585709,0.8397495150566101,0.05911804735660553,0.16025051474571228,3,0.04878048598766327,4,"small"
0.02197265625,"keyboard",9400,True,0.46344637870788574,0.346510648727417,0.021357180550694466,0.42315277457237244,0.07174722105264664,0.7696633338928223,0.034791167825460434,0.23033656179904938,4,0.0,4,"small"
0.0126953125,"laptop",9400,True,0.05047556012868881,0.95648592710495,0.08913808315992355,0.03392786160111427,0.008399199694395065,0.9904136657714844,0.06705667078495026,0.009586232714354992,5,0.07692307978868484,4,"small"
0.0078125,"cup",9400,True,0.65071702003479,0.8131475448608398,0.03218371421098709,0.007782140281051397,0.000803672824986279,0.8209297060966492,0.023489343002438545,0.17907029390335083,6,0.875,4,"tiny"
0.005859375,"platform",9400,False,0.0019629965536296368,0.7565900683403015,0.010464235208928585,0.24225056171417236,0.008680612780153751,0.9988406300544739,0.009967518970370293,0.001159396837465465,7,0.0,4,"tiny"
0.0048828125,"counter",9400,False,0.020188795402646065,0.9427940249443054,0.010637899860739708,0.04502592980861664,0.0013116298941895366,0.9878200888633728,0.008034050464630127,0.01218006294220686,8,0.0,4,"tiny"
0.0029296875,"mouse",9400,True,0.9999918937683105,0.5780392289161682,0.008168493397533894,0.13293196260929108,0.004815942142158747,0.7109711766242981,0.00722774351015687,0.2890288829803467,9,1.0,4,"tiny"
0.00439453125,"laptop",9400,True,0.009161319583654404,0.6511204242706299,0.015977106988430023,0.3466144800186157,0.021881103515625,0.9977126121520996,0.01763789914548397,0.002287399023771286,10,0.0,4,"tiny"
0.0029296875,"keyboard",9400,True,0.000862128275912255,0.15044453740119934,0.004254539031535387,0.8494309782981873,0.06158449128270149,0.9998754858970642,0.020341739058494568,0.00012451602378860116,11,0.0,4,"tiny"
0.001953125,"person",9400,True,0.0003079559828620404,0.4556174874305725,0.01062348298728466,0.5443466305732727,0.032426197081804276,0.9999641180038452,0.016756830736994743,3.596336318878457e-05,12,0.0,4,"tiny"
0.0009765625,"keyboard",9400,True,0.9978029131889343,0.24613745510578156,0.008088483475148678,0.7125231623649597,0.05961208790540695,0.9586606621742249,0.022618846967816353,0.04133934527635574,13,1.0,4,"tiny"
0.00048828125,"keyboard",9400,True,0.00017092228517867625,0.09988509863615036,0.0014066332951188087,0.9001065492630005,0.03221573680639267,0.9999917149543762,0.01010602805763483,8.2622191257542e-06,14,0.0,4,"tiny"
0.2021484375,"wall-other-merged",10707,False,0.8803239464759827,0.022017735987901688,0.023059941828250885,0.10477201640605927,0.03513174131512642,0.12346994131803513,0.031418487429618835,0.8765299916267395,0,0.9202898740768433,5,"large"
0.1455078125,"person",10707,True,0.9431828260421753,0.10943753272294998,0.09757087379693985,0.10108386725187302,0.02640504762530327,0.20591366291046143,0.04164774715900421,0.7940863966941833,1,0.9832214713096619,5,"large"
0.13671875,"window-blind",10707,False,0.7273704409599304,0.01516746636480093,0.009309896267950535,0.15543709695339203,0.027587126940488815,0.1642211675643921,0.022634411230683327,0.8357788324356079,2,0.7357142567634583,5,"large"
0.0595703125,"couch",10707,True,0.902572751045227,0.03919423744082451,0.012255136854946613,0.07374045997858047,0.0059866635128855705,0.11293470114469528,0.007278763223439455,0.8870652914047241,3,0.9836065769195557,5,"medium"
0.06103515625,"couch",10707,True,0.8700960874557495,0.057376276701688766,0.02571992389857769,0.3443373739719391,0.04007785767316818,0.3888477683067322,0.0359855480492115,0.6111522316932678,4,0.9440000057220459,5,"medium"
0.0556640625,"blanket",10707,False,0.7128108739852905,0.03287741169333458,0.007623197045177221,0.08434930443763733,0.005051700863987207,0.11722671985626221,0.005579562392085791,0.882773220539093,5,0.7894737124443054,5,"medium"
0.04931640625,"dining table",10707,True,0.5015392303466797,0.12174554914236069,0.02371273562312126,0.23207692801952362,0.011562701314687729,0.34490054845809937,0.013697679154574871,0.6550994515419006,6,0.6534653306007385,5,"medium"
0.04736328125,"floor-wood",10707,False,0.3957346975803375,0.1852683424949646,0.027631493285298347,0.17003856599330902,0.00646624993532896,0.35169076919555664,0.01067326683551073,0.6483092308044434,7,0.6804123520851135,5,"medium"
0.01953125,"window-other",10707,False,0.015198633074760437,0.0011946476297453046,0.00017493822087999433,0.9886348247528076,0.035587605088949203,0.9895424842834473,0.028648778796195984,0.010457530617713928,8,0.0,5,"small"
0.0126953125,"food-other-merged",10707,False,0.0020646112971007824,0.025990808382630348,0.0010179552482441068,0.970556914806366,0.009286820888519287,0.9965476393699646,0.00766330910846591,0.003452329197898507,9,0.07692307978868484,5,"small"
0.00830078125,"backpack",10707,True,0.6081926822662354,0.10690880566835403,0.0035543388221412897,0.20668725669384003,0.0016664830036461353,0.21665285527706146,0.0014079600805416703,0.7833470702171326,10,0.6470588445663452,5,"tiny"
0.00244140625,"cup",10707,True,0.3771715760231018,0.05279425159096718,0.0005031420732848346,0.4999178946018219,0.001148416893556714,0.5015581846237183,0.0009288540459237993,0.49844178557395935,11,0.6000000238418579,5,"tiny"
